complex_id,month,lawd_code5,property_type,area_bucket,median_price,weighted_price,trade_count,rent_count,jeonse_median,jeonse_ratio,drawdown_from_high,transaction_heat,reacceleration_score,liquidity_score,leader_score
27260|수성해모로하이엔|apartment|74,2026-04,27260,apartment,74,0.0,0.0,0.0,2.0,135000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|수성해모로하이엔|apartment|84,2026-02,27260,apartment,84,452000000.0,452000000.0,1.0,1.0,230000000.0,50.88495575221239,0.0,1.0,1.0,100.0,62.84289276807981
27260|수성해모로하이엔|apartment|84,2026-03,27260,apartment,84,452000000.0,452000000.0,0.0,2.0,20000000.0,4.424778761061947,0.0,0.0,1.0,100.0,61.04368932038835
27260|수성해모로하이엔|apartment|84,2026-04,27260,apartment,84,452000000.0,452000000.0,0.0,4.0,20000000.0,4.424778761061947,0.0,0.0,0.0,100.0,72.41379310344827
27260|수성해모로하이엔|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,8.0,20000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|수성화성파크드림|apartment|84,2026-01,27260,apartment,84,430000000.0,430000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33333333333333,66.71428571428571
27260|수성화성파크드림|apartment|84,2026-02,27260,apartment,84,430000000.0,430000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.33333333333333,61.59600997506235
27260|수성화성파크드림|apartment|84,2026-03,27260,apartment,84,387500000.0,408750000.0,2.0,1.0,20000000.0,4.892966360856269,-4.941860465116276,4.0,1.0,100.0,57.03883495145631
27260|수성화성파크드림|apartment|over_101,2026-01,27260,apartment,over_101,0.0,0.0,0.0,1.0,350000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|수성화성파크드림|apartment|over_101,2026-02,27260,apartment,over_101,475000000.0,475000000.0,2.0,0.0,350000000.0,73.68421052631578,0.0,2.0,1.0,66.66666666666666,65.08728179551122
27260|수성화성파크드림|apartment|over_101,2026-03,27260,apartment,over_101,500000000.0,487500000.0,1.0,1.0,310000000.0,63.589743589743584,0.0,1.0,1.0,100.0,63.713592233009706
27260|수성화성파크드림|apartment|over_101,2026-04,27260,apartment,over_101,500000000.0,493750000.0,0.0,1.0,30000000.0,6.075949367088607,0.0,0.0,0.5,100.0,75.25354969574036
27260|수성화성파크드림|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,30000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|수성효성해링턴플레이스|apartment|84,2026-01,27260,apartment,84,600000000.0,600000000.0,5.0,5.0,340000000.0,56.666666666666664,0.0,5.0,1.0,33.33333333333333,75.71428571428571
27260|수성효성해링턴플레이스|apartment|84,2026-02,27260,apartment,84,611000000.0,605500000.0,7.0,8.0,325000000.0,53.67464905037159,0.0,1.4,1.0,80.0,74.3142144638404
27260|수성효성해링턴플레이스|apartment|84,2026-03,27260,apartment,84,610000000.0,607750000.0,3.0,7.0,350000000.0,57.589469354175236,0.0,0.5,1.0,100.0,73.05825242718447
27260|수성효성해링턴플레이스|apartment|84,2026-04,27260,apartment,84,627000000.0,617375000.0,3.0,5.0,350000000.0,56.69163798339745,0.0,0.6,0.5,86.66666666666667,81.13590263691684
27260|수성효성해링턴플레이스|apartment|over_101,2026-02,27260,apartment,over_101,790000000.0,790000000.0,1.0,1.0,100000000.0,12.658227848101266,0.0,1.0,1.0,100.0,83.29177057356608
27260|수성효성해링턴플레이스|apartment|over_101,2026-03,27260,apartment,over_101,790000000.0,790000000.0,0.0,1.0,500000000.0,63.29113924050633,0.0,0.0,1.0,100.0,82.52427184466019
27260|수성효성해링턴플레이스|apartment|over_101,2026-04,27260,apartment,over_101,790000000.0,790000000.0,0.0,1.0,500000000.0,63.29113924050633,0.0,0.0,0.0,100.0,87.4239350912779
27260|수성효성해링턴플레이스|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,6.0,350000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|시지3차서한이다음|apartment|101,2026-01,27260,apartment,101,470000000.0,470000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,69.0
27260|시지3차서한이다음|apartment|84,2026-01,27260,apartment,84,416500000.0,416500000.0,4.0,2.0,20000000.0,4.8019207683073235,0.0,4.0,1.0,57.14285714285714,64.85714285714286
27260|시지3차서한이다음|apartment|84,2026-02,27260,apartment,84,397500000.0,407000000.0,2.0,0.0,20000000.0,4.914004914004914,-2.280912364945975,0.5,1.0,85.71428571428571,58.35411471321695
27260|시지3차서한이다음|apartment|84,2026-03,27260,apartment,84,417000000.0,412000000.0,1.0,3.0,300000000.0,72.81553398058253,-1.0804321728691502,0.3333333333333333,0.375,100.0,57.52427184466019
27260|시지3차서한이다음|apartment|84,2026-04,27260,apartment,84,417000000.0,414500000.0,0.0,3.0,310000000.0,74.78890229191796,-0.4801920768307322,0.0,0.16666666666666666,42.857142857142854,69.77687626774848
27260|시지3차서한이다음|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,3.0,310000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|시지3태왕하이츠|apartment|74,2026-01,27260,apartment,74,0.0,0.0,0.0,2.0,200000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|시지3태왕하이츠|apartment|84,2026-03,27260,apartment,84,0.0,0.0,0.0,1.0,220000000.0,0.0,0.0,0.0,1.0,0.0,8.859223300970873
27260|시지3태왕하이츠|apartment|84,2026-04,27260,apartment,84,325000000.0,325000000.0,2.0,0.0,220000000.0,67.6923076923077,0.0,2.0,1.0,100.0,61.4604462474645
27260|시지5태왕하이츠|apartment|84,2026-01,27260,apartment,84,0.0,0.0,0.0,2.0,250000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|시지5태왕하이츠|apartment|84,2026-02,27260,apartment,84,0.0,0.0,0.0,0.0,250000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|시지5태왕하이츠|apartment|84,2026-03,27260,apartment,84,0.0,0.0,0.0,0.0,250000000.0,0.0,0.0,0.0,1.0,0.0,8.859223300970873
27260|시지5태왕하이츠|apartment|84,2026-04,27260,apartment,84,330000000.0,330000000.0,1.0,0.0,250000000.0,75.75757575757575,0.0,1.0,1.0,100.0,62.06896551724138
27260|시지5태왕하이츠|apartment|over_101,2026-01,27260,apartment,over_101,380000000.0,380000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,61.285714285714285
27260|시지5태왕하이츠|apartment|over_101,2026-02,27260,apartment,over_101,380000000.0,380000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,54.613466334164585
27260|시지5태왕하이츠|apartment|over_101,2026-03,27260,apartment,over_101,380000000.0,380000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,53.03398058252428
27260|시지5태왕하이츠|apartment|over_101,2026-04,27260,apartment,over_101,380000000.0,380000000.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,100.0,67.03853955375254
27260|시지대백신화창신맨션|apartment|59,2026-01,27260,apartment,59,178000000.0,178000000.0,1.0,3.0,10000000.0,5.617977528089887,0.0,1.0,1.0,33.33333333333333,41.14285714285714
27260|시지대백신화창신맨션|apartment|59,2026-02,27260,apartment,59,178000000.0,178000000.0,0.0,5.0,130000000.0,73.03370786516854,0.0,0.0,1.0,33.33333333333333,28.92768079800499
27260|시지대백신화창신맨션|apartment|59,2026-03,27260,apartment,59,172500000.0,175250000.0,2.0,4.0,117750000.0,67.18972895863052,-1.54494382022472,4.0,1.0,100.0,26.699029126213592
27260|시지대백신화창신맨션|apartment|59,2026-04,27260,apartment,59,172500000.0,173875000.0,0.0,2.0,10000000.0,5.7512580877066855,-2.31741573033708,0.0,2.0,66.66666666666666,47.46450304259635
27260|시지대백신화창신맨션|apartment|84,2026-01,27260,apartment,84,290000000.0,290000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33333333333333,52.714285714285715
27260|시지대백신화창신맨션|apartment|84,2026-02,27260,apartment,84,290000000.0,290000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.33333333333333,44.2643391521197
27260|시지대백신화창신맨션|apartment|84,2026-03,27260,apartment,84,306500000.0,298250000.0,2.0,1.0,20000000.0,6.705783738474434,0.0,4.0,1.0,100.0,43.203883495145625
27260|시지대백신화창신맨션|apartment|84,2026-04,27260,apartment,84,306500000.0,302375000.0,0.0,1.0,30000000.0,9.921455146754857,0.0,0.0,2.0,66.66666666666666,59.02636916835699
27260|시지대백신화창신맨션|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,2.0,20000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|시지대성유니드|apartment|101,2026-03,27260,apartment,101,310000000.0,310000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,44.90291262135923
27260|시지대성유니드|apartment|101,2026-04,27260,apartment,101,309000000.0,309500000.0,1.0,0.0,0.0,0.0,-0.1612903225806428,1.0,1.0,100.0,60.04056795131846
27260|시지대성유니드|apartment|84,2026-02,27260,apartment,84,259000000.0,259000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,39.15211970074813
27260|시지대성유니드|apartment|over_101,2026-01,27260,apartment,over_101,365000000.0,365000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,59.857142857142854
27260|시지대성유니드|apartment|over_101,2026-02,27260,apartment,over_101,390000000.0,377500000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,54.11471321695761
27260|시지대성유니드|apartment|over_101,2026-03,27260,apartment,over_101,390000000.0,383750000.0,0.0,1.0,20000000.0,5.211726384364821,0.0,0.0,0.5,100.0,53.883495145631066
27260|시지대성유니드|apartment|over_101,2026-04,27260,apartment,over_101,360000000.0,371875000.0,1.0,2.0,165000000.0,44.36974789915966,-3.0944625407166138,1.5,0.5,100.0,66.12576064908721
27260|시지대성유니드|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,2.0,165000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|시지동서타운|apartment|84,2026-04,27260,apartment,84,0.0,0.0,0.0,1.0,230000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|시지동서타운|apartment|over_101,2026-01,27260,apartment,over_101,340000000.0,340000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,57.99999999999999
27260|시지동서타운|apartment|over_101,2026-02,27260,apartment,over_101,340000000.0,340000000.0,0.0,1.0,20000000.0,5.88235294117647,0.0,0.0,1.0,100.0,50.748129675810475
27260|시지동서타운|apartment|over_101,2026-03,27260,apartment,over_101,340000000.0,340000000.0,0.0,0.0,20000000.0,5.88235294117647,0.0,0.0,0.0,100.0,49.029126213592235
27260|시지동서타운|apartment|over_101,2026-04,27260,apartment,over_101,340000000.0,340000000.0,0.0,1.0,20000000.0,5.88235294117647,0.0,0.0,0.0,0.0,63.59026369168357
27260|시지동서타운|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,2.0,125000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|시지동화아이위시|apartment|74,2026-02,27260,apartment,74,270500000.0,270500000.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,41.64588528678304
27260|시지동화아이위시|apartment|74,2026-03,27260,apartment,74,284000000.0,277250000.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,39.32038834951456
27260|시지동화아이위시|apartment|84,2026-01,27260,apartment,84,320000000.0,320000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,56.57142857142857
27260|시지동화아이위시|apartment|84,2026-02,27260,apartment,84,310000000.0,315000000.0,1.0,3.0,260000000.0,82.53968253968253,-1.5625,1.0,1.0,100.0,48.87780548628429
27260|시지동화아이위시|apartment|84,2026-03,27260,apartment,84,310000000.0,312500000.0,0.0,1.0,270000000.0,86.4,-2.34375,0.0,0.5,100.0,45.26699029126214
27260|시지동화아이위시|apartment|84,2026-04,27260,apartment,84,375000000.0,343750000.0,1.0,1.0,10000000.0,2.909090909090909,0.0,1.5,0.5,100.0,64.3002028397566
27260|시지동화아이위시|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,10000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|시지라온프라이빗|apartment|84,2026-01,27260,apartment,84,0.0,0.0,0.0,2.0,410000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|시지라온프라이빗|apartment|84,2026-02,27260,apartment,84,0.0,0.0,0.0,2.0,172500000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|시지매호2동서|apartment|59,2026-01,27260,apartment,59,217000000.0,217000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,44.0
27260|시지매호2동서|apartment|59,2026-02,27260,apartment,59,217000000.0,217000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,33.416458852867834
27260|시지매호2동서|apartment|59,2026-03,27260,apartment,59,217000000.0,217000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,31.06796116504854
27260|시지매호2동서|apartment|59,2026-04,27260,apartment,59,240000000.0,228500000.0,1.0,1.0,170000000.0,74.39824945295405,0.0,3.0,1.0,100.0,51.52129817444219
27260|시지매호2동서|apartment|84,2026-01,27260,apartment,84,317000000.0,317000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33333333333333,56.00000000000001
27260|시지매호2동서|apartment|84,2026-02,27260,apartment,84,317000000.0,317000000.0,0.0,1.0,250000000.0,78.86435331230284,0.0,0.0,1.0,33.33333333333333,49.37655860349127
27260|시지매호2동서|apartment|84,2026-03,27260,apartment,84,269000000.0,293000000.0,1.0,0.0,250000000.0,85.32423208191126,-7.57097791798107,2.0,0.5,66.66666666666666,41.99029126213592
27260|시지매호2동서|apartment|84,2026-04,27260,apartment,84,298500000.0,295750000.0,2.0,0.0,250000000.0,84.53085376162299,-6.703470031545744,3.0,3.0,100.0,58.41784989858012
27260|시지매호2동서|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,170000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|시지반도유보라|apartment|84,2026-01,27260,apartment,84,495500000.0,495500000.0,2.0,3.0,150000000.0,30.272452068617557,0.0,2.0,1.0,50.0,70.85714285714285
27260|시지반도유보라|apartment|84,2026-02,27260,apartment,84,500000000.0,497750000.0,1.0,2.0,205000000.0,41.185334003013566,0.0,0.5,1.0,75.0,66.83291770573567
27260|시지반도유보라|apartment|84,2026-03,27260,apartment,84,457000000.0,477375000.0,1.0,1.0,262500000.0,54.98821681068342,-4.093420391762937,0.6666666666666666,0.5,100.0,63.10679611650486
27260|시지반도유보라|apartment|84,2026-04,27260,apartment,84,462500000.0,469937500.0,2.0,0.0,262500000.0,55.85849182072084,-5.587644399799096,1.5,1.0,100.0,73.42799188640974
27260|시지보성서한아파트|apartment|84,2026-01,27260,apartment,84,0.0,0.0,0.0,2.0,220000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|시지보성서한아파트|apartment|84,2026-02,27260,apartment,84,0.0,0.0,0.0,0.0,220000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|시지보성서한아파트|apartment|84,2026-03,27260,apartment,84,0.0,0.0,0.0,0.0,220000000.0,0.0,0.0,0.0,1.0,0.0,8.859223300970873
27260|시지보성서한아파트|apartment|84,2026-04,27260,apartment,84,282500000.0,282500000.0,2.0,0.0,220000000.0,77.87610619469027,0.0,2.0,1.0,100.0,57.200811359026375
27260|시지보성서한아파트|apartment|over_101,2026-02,27260,apartment,over_101,340000000.0,340000000.0,1.0,1.0,290000000.0,85.29411764705883,0.0,1.0,1.0,33.33333333333333,50.748129675810475
27260|시지보성서한아파트|apartment|over_101,2026-03,27260,apartment,over_101,350000000.0,345000000.0,1.0,0.0,290000000.0,84.05797101449275,0.0,1.0,1.0,66.66666666666666,49.75728155339806
27260|시지보성서한아파트|apartment|over_101,2026-04,27260,apartment,over_101,327500000.0,336250000.0,1.0,2.0,162500000.0,48.3271375464684,-2.536231884057971,1.0,1.0,100.0,63.083164300202846
27260|시지보성서한아파트|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,2.0,162500000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|시지삼주한라협화|apartment|59,2026-01,27260,apartment,59,179500000.0,179500000.0,4.0,3.0,10000000.0,5.571030640668524,0.0,4.0,1.0,40.0,41.42857142857143
27260|시지삼주한라협화|apartment|59,2026-02,27260,apartment,59,162000000.0,170750000.0,5.0,8.0,10000000.0,5.856515373352855,-4.874651810584963,1.25,1.0,90.0,27.680798004987533
27260|시지삼주한라협화|apartment|59,2026-03,27260,apartment,59,153000000.0,161875000.0,1.0,2.0,10000000.0,6.177606177606178,-9.81894150417827,0.2222222222222222,0.75,100.0,25.0
27260|시지삼주한라협화|apartment|59,2026-04,27260,apartment,59,153000000.0,157437500.0,0.0,1.0,10000000.0,6.351726875744343,-12.291086350974933,0.0,0.1111111111111111,60.0,45.63894523326572
27260|시지삼주한라협화|apartment|84,2026-01,27260,apartment,84,0.0,0.0,0.0,3.0,20000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|시지삼주한라협화|apartment|84,2026-02,27260,apartment,84,0.0,0.0,0.0,1.0,230000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|시지삼주한라협화|apartment|84,2026-03,27260,apartment,84,320000000.0,320000000.0,1.0,1.0,20000000.0,6.25,0.0,1.0,1.0,50.0,46.72330097087379
27260|시지삼주한라협화|apartment|84,2026-04,27260,apartment,84,288000000.0,304000000.0,1.0,2.0,122500000.0,40.29605263157895,-5.000000000000004,3.0,1.0,100.0,59.2292089249493
27260|시지삼주한라협화|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,3.0,10000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|시지서한타운2|apartment|59,2026-01,27260,apartment,59,151000000.0,151000000.0,1.0,2.0,130000000.0,86.09271523178808,0.0,1.0,1.0,50.0,38.857142857142854
27260|시지서한타운2|apartment|59,2026-02,27260,apartment,59,151000000.0,151000000.0,0.0,1.0,135000000.0,89.40397350993378,0.0,0.0,1.0,50.0,26.433915211970078
27260|시지서한타운2|apartment|59,2026-03,27260,apartment,59,138000000.0,144500000.0,1.0,0.0,135000000.0,93.42560553633218,-4.304635761589404,2.0,0.5,100.0,21.11650485436893
27260|시지서한타운2|apartment|84,2026-01,27260,apartment,84,0.0,0.0,0.0,1.0,190000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|시지서한타운2|apartment|over_101,2026-02,27260,apartment,over_101,303000000.0,303000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,46.88279301745636
27260|시지센트레빌|apartment|74,2026-03,27260,apartment,74,0.0,0.0,0.0,1.0,290000000.0,0.0,0.0,0.0,1.0,0.0,8.859223300970873
27260|시지센트레빌|apartment|84,2026-01,27260,apartment,84,0.0,0.0,0.0,1.0,30000000.0,0.0,0.0,0.0,1.0,0.0,17.142857142857142
27260|시지에덴타운|apartment|84,2026-02,27260,apartment,84,222000000.0,222000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,34.1645885286783
27260|시지에덴타운|apartment|84,2026-03,27260,apartment,84,222000000.0,222000000.0,0.0,1.0,195000000.0,87.83783783783784,0.0,0.0,1.0,100.0,32.038834951456316
27260|시지에덴타운|apartment|over_101,2026-02,27260,apartment,over_101,0.0,0.0,0.0,1.0,20000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|시지우방하이츠|apartment|59,2026-02,27260,apartment,59,0.0,0.0,0.0,1.0,10000000.0,0.0,0.0,0.0,1.0,0.0,10.224438902743142
27260|시지우방하이츠|apartment|59,2026-03,27260,apartment,59,0.0,0.0,0.0,0.0,10000000.0,0.0,0.0,0.0,1.0,0.0,8.859223300970873
27260|시지우방하이츠|apartment|59,2026-04,27260,apartment,59,0.0,0.0,0.0,1.0,85000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|시지우방하이츠|apartment|84,2026-02,27260,apartment,84,216500000.0,216500000.0,2.0,1.0,190000000.0,87.75981524249423,0.0,2.0,1.0,100.0,33.16708229426434
27260|시지우방하이츠|apartment|unknown,2026-04,27260,apartment,unknown,0.0,0.0,0.0,1.0,85000000.0,0.0,0.0,0.0,1.0,0.0,20.99391480730223
27260|시지월드메르디앙|apartment|59,2026-02,27260,apartment,59,305000000.0,305000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33333333333333,47.381546134663346
27260|시지월드메르디앙|apartment|59,2026-03,27260,apartment,59,305000000.0,305000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,66.66666666666666,44.417475728155345
27260|시지월드메르디앙|apartment|59,2026-04,27260,apartment,59,315000000.0,310000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,60.24340770791075
27260|시지월드메르디앙|apartment|74,2026-03,27260,apartment,74,396000000.0,396000000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,55.8252427184466
27260|시지월드메르디앙|apartment|74,2026-04,27260,apartment,74,396000000.0,396000000.0,0.0,1.0,200000000.0,50.505050505050505,0.0,0.0,1.0,100.0,68.55983772819472
27260|시지월드메르디앙|apartment|84,2026-01,27260,apartment,84,475000000.0,475000000.0,1.0,1.0,330000000.0,69.47368421052632,0.0,1.0,1.0,20.0,69.42857142857143
27260|시지월드메르디앙|apartment|84,2026-02,27260,apartment,84,516500000.0,495750000.0,2.0,1.0,30000000.0,6.051437216338881,0.0,2.0,1.0,60.0,66.58354114713218
27260|시지월드메르디앙|apartment|84,2026-03,27260,apartment,84,506500000.0,501125000.0,2.0,1.0,320000000.0,63.85632327263657,0.0,1.3333333333333333,2.0,100.0,64.56310679611651
